index,soc_fil,MLP,PWL
42258,78.60323942741749,79.35907809622586,79.26147113045161
42259,78.53847949081278,79.32162340916693,79.22744017244082
42260,78.51148353284547,79.26645917631686,79.17825553401055
42261,78.50271922848269,79.19998759962618,79.11808931786105
42262,78.50050326531009,79.13108242489398,79.05555961890526
42263,78.50006691628958,79.06643399782479,78.99716401816615
42264,78.50000000000001,79.00850210525095,78.94529144977717
42265,78.50000000000001,78.95531143434346,78.89802351025705
42266,78.50000000000001,78.90464354492724,78.85320566880137
42267,78.49993308371045,78.85452562756836,78.80892195293448
42268,78.49949673468993,78.80402844212949,78.76426989606027
42269,78.49728077151734,78.756954645738,78.7229425950628
42270,78.48851646715455,78.71566899679601,78.68647726332131
42271,78.46152050918725,78.67703329958022,78.65142070448248
42272,78.39676057258252,78.63473151437938,78.61443340128267
42273,78.27577308281718,78.58170904777944,78.56732881850391
42274,78.09973732393239,78.50738779269159,78.49953908296074
42275,77.90026267606764,78.4173149522394,78.41645157958541
42276,77.72422691718285,78.33235185407102,78.3383265909316
42277,77.60323942741749,78.26184784434736,78.27424411962772
42278,77.53847949081276,78.19853602163494,78.2171466221164
42279,77.51148353284547,78.13722046278417,78.16198787457105
42280,77.50271922848268,78.07699597068131,78.10788875262413
42281,77.50043634902052,78.01656881161034,78.05359280675927
42282,77.4995636509795,77.95554617233574,77.99871853941156
42283,77.49728077151732,77.89729136787355,77.94653236121658
42284,77.48851646715454,77.84748571179807,77.90255190440793
42285,77.46152050918725,77.80396133847535,77.86467177046823
42286,77.39676057258252,77.74805845506489,77.81476975137154
42287,77.27577308281717,77.65622140653431,77.72996886080045
42288,77.09973732393237,77.52413967438042,77.60608276086224
42289,76.90026267606763,77.37881347723305,77.4693337773136
42290,76.72422691718285,77.25147408433259,77.35005338245774
42291,76.60323942741749,77.14298107661307,77.24907639790692
42292,76.53847949081278,77.03965104557574,77.15311363683854
42293,76.51148353284547,76.93224577046931,77.0531930305171
42294,76.50271922848269,76.81695217080414,76.94561136344599
42295,76.50043634902052,76.69526419229805,76.831819559492
42296,76.4995636509795,76.5847577098757,76.72888710487368
42297,76.49728077151732,76.51531612314284,76.66583644013602
42298,76.48851646715454,76.50057325512171,76.65718693303464
42299,76.46152050918725,76.5286612957716,76.68181663737637
42300,76.39669365629294,76.55295214802027,76.70296455792388
42301,76.2752698175071,76.52897386997938,76.68579276071027
42302,76.0970180954497,76.45188959687948,76.61531959841868
42303,75.88877914322217,76.34034264087677,76.51137664147632
42304,75.6856805100805,76.21471601724625,76.39375965419062
42305,75.49949673468993,76.05329795181751,76.24138239638539
42306,75.31153334514725,75.82981537282467,76.02872876592507
42307,75.09973732393237,75.55612297356129,75.76731186567356
42308,74.86450241373754,75.27515487372875,75.49882885819085
42309,74.62149075507543,75.0231356471777,75.25846071357894
42310,74.37907942652421,74.7962032109499,75.04245656367611
42311,74.13821681474514,74.5766126960516,74.83358282752087
42312,73.9117462089131,74.36679397523403,74.63419939382476
42313,73.72694614566552,74.18068544566631,74.45784300898639
42314,73.60374269272758,74.02289558947086,74.30898944475548
42315,73.53847949081276,73.8946563154459,74.18883506855941
42316,73.51098026753539,73.79469967633486,74.09614851884001
42317,73.5000334581448,73.71450482308865,74.02265440140556
42318,73.48923790697488,73.64517599344254,73.95971325133016
42319,73.46269540706311,73.57888588309288,73.89972326822787
42320,73.40114272476391,73.5113822221756,73.83855469723231
42321,73.28927106180082,73.44212835282087,73.77568634676489
42322,73.13211729223474,73.37520620971918,73.71508253912836
42323,72.9607564209503,73.32583883404732,73.67152773896312
42324,72.81224479662524,73.30246258154511,73.65508997751961
42325,72.70297675134987,73.29704091697931,73.6518060643748
42326,72.62649737025517,73.28788697905838,73.64637372973465
42327,72.57191036143857,73.27797250077128,73.64050360363925
42328,72.53459593147497,73.26722006499767,73.63415112148147
42329,72.51128201581105,73.24851209111512,73.6232191681206
42330,72.4929655356255,73.21464131958783,73.59398575292093
42331,72.46262849077354,73.12780335731804,73.51403991880362
42332,72.39691183080319,72.96549508161843,73.36079811130737
42333,72.27530327565188,72.73567074723542,73.14198543519312
42334,72.0970180954497,72.47110572643578,72.88943293354852
42335,71.88877914322218,72.21498096175492,72.64507753726305
42336,71.68574742637009,71.99246111698449,72.43335887477203
42337,71.5,71.79797002859414,72.24886146218822
42338,71.31425257362993,71.61721351929009,72.07770291372162
42339,71.11122085677783,71.43955123610795,71.90954945042031
42340,70.9029819045503,71.26604461856186,71.74543189290199
42341,70.72473018249292,71.10829577036202,71.5966181564113
42342,70.60330634370706,70.97531056590378,71.47185460522665
42343,70.53847949081276,70.8820718396455,71.38569240325482
42344,70.51148353284546,70.83973048813641,71.34868477577425
42345,70.50271922848268,70.83883632533252,71.34782405945339
42346,70.50050326531009,70.8484583441168,71.35552154953908
42347,70.50013383257915,70.84602499939501,71.35385474583849
42348,70.50050326531009,70.82287510111928,71.33769296807489
42349,70.50271922848268,70.79467031545937,71.31536791313894
42350,70.51148353284546,70.77364971861243,71.3018023264975
42351,70.53847949081276,70.79062054678798,71.31623822726628
42352,70.60323942741749,70.85931004956365,71.37809700684441
42353,70.72422691718285,70.98222288116813,71.48967525541698
42354,70.90032959235721,71.13751142844558,71.630940086614
42355,71.10024058924246,71.29335522279143,71.77271407687859
42356,71.27849231129984,71.42998721823096,71.89687196645137
42357,71.40824410542797,71.55541926249862,72.01076020286779
42358,71.5,71.68367445096374,72.127237101991
42359,71.5918228108616,71.82451110705733,72.25525043920008
42360,71.72201095401024,71.98378344997764,72.40016815398207
42361,71.90247863924023,72.1568849645555,72.55776639337212
42362,72.11115394048826,72.3256537579,72.71139180527558
42363,72.31425257362993,72.4757073186338,72.84785644363886
42364,72.50006691628957,72.62078734859824,72.97976064687803
42365,72.68625069168016,72.7861322723329,73.1302465362428
42366,72.89149837170484,72.98889729008079,73.31504441054526
42367,73.10850162829516,73.22269695624709,73.53246170617479
42368,73.31381622460943,73.46742245182395,73.76215194750664
42369,73.5004363490205,73.71069559082389,73.99021080443222
42370,73.68846665485276,73.94918202981353,74.21289276627802
42371,73.90026267606764,74.18064608797431,74.4276864887184
42372,74.13549758626246,74.40122383460402,74.6302516112172
42373,74.37857616121414,74.61332201585174,74.82360744508647
42374,74.62142383878586,74.83225252851844,75.02432227292832
42375,74.86450241373754,75.06426486000419,75.23973184507923
42376,75.09973732393237,75.29669320210814,75.45560872348636
42377,75.31153334514725,75.5138889811933,75.6543749015581
42378,75.4995636509795,75.71793984994292,75.84035184007557
42379,75.68618377539059,75.92258110269904,76.02687009092801
42380,75.89153182984963,76.13201668485999,76.21778445537345
42381,76.108786719095,76.33539792522788,76.40314737844469
42382,76.31536055521623,76.52199866995215,76.57312360591236
42383,76.50710138066408,76.70357647165656,76.73849408187847
42384,76.71123220350927,76.90187346562743,76.91919502303965
42385,76.96235783081997,77.13687935099006,77.1379672665491
42386,77.2723017168849,77.43095913156867,77.41290795797555
42387,77.62649737025515,77.7864786349237,77.7441042539989
42388,78.00265231219312,78.19273051247,78.1217523420764
42389,78.38505307887988,78.61823045834899,78.5170243931801
42390,78.76402872704486,79.0287590585649,78.89858837385161
42391,79.13211729223474,79.41427212581038,79.25724748333222
42392,79.48606567199586,79.78067871555686,79.59841225416633
42393,79.82883770781935,80.14864733442664,79.94100728550434
42394,80.1656052421234,80.52277209982276,80.28923912038766
42395,80.49971490920018,80.88987534865737,80.63104176598357
42396,80.83275005283545,81.25473820790648,80.97079309384539
42397,81.16399399522703,81.61849477514625,81.30953146359863
42398,81.48844955086497,81.97218522056937,81.63905306454677
42399,81.79430402016746,82.31642698869109,81.95992313349751
42400,82.06082148409911,82.62193002924323,82.24532313354577
42401,82.26472589899221,82.84412049874663,82.44969989166246
42402,82.39676057258252,82.9670158661902,82.56126214229316
42403,82.47250077672263,83.00180564448237,82.59203693815779
42404,82.52692904167773,83.004220161587,82.5931255955837
42405,82.60052019893482,83.06179795786738,82.64479560877443
42406,82.72372365187276,83.20674039050937,82.77657368989799
42407,82.90019575977806,83.40569047257304,82.9578734813974
42408,83.09977078207717,83.59644893929362,83.13166204805995
42409,83.27605817361699,83.73440150544047,83.25703083590594
42410,83.3983718194789,83.83474253490567,83.34791211769745
42411,83.4686218898513,83.93549856171012,83.43917394567765
42412,83.51349797898365,84.05457914248109,83.54723826522111
42413,83.56814023063245,84.18953943625093,83.66986333359124
42414,83.6632299069901,84.33225652948022,83.79960091689219
42415,83.81217788033567,84.47806173935533,83.93217007940812
42416,84.00000000000001,84.61775789037347,84.05913763257638
42417,84.18782211966435,84.73079198226333,84.16165768582012
42418,84.33677009300992,84.81021184846759,84.23335555307548
42419,84.43185976936756,84.88255715742707,84.29856647653487
42420,84.48650202101636,84.97667944058776,84.38374555722837
42421,84.53137811014871,85.10217451676726,84.49769158126325
42422,84.60162818052112,85.25086065754294,84.63290243264998
42423,84.72394182638303,85.4106398485601,84.77828489664722
42424,84.90022921792286,85.56881922110915,84.92220045166628
42425,85.09973732393237,85.70185190066695,85.04305802871352
42426,85.2757061665276,85.7955731190741,85.12786936807105
42427,85.39619039098287,85.87372451648116,85.19840412027987
42428,85.45829801539449,85.966194126755,85.28206781419816
42429,85.47424678953683,86.0825419537723,85.38762637449004
42430,85.44674756625946,86.21987069770694,85.51242316281909
42431,85.35455532266693,86.3613999299705,85.6410715331095
42432,85.1581970614924,86.42773943021894,85.70077550691082
42433,84.82504411778123,86.24618690088391,85.52884387328614
42434,84.35549493699752,85.71583830192685,85.01816517337498
42435,83.7850364504946,84.92976682260633,84.28580407091783
42436,83.16171111576486,84.13201789930463,83.54356350701616
42437,82.52649269265723,83.44086490944028,82.89150516976379
42438,81.90902698043041,82.85370605066419,82.32742762951811
42439,81.32661655330833,82.31154065206647,81.8052725736899
42440,80.78199441478498,81.76686530187726,81.28067988480838
42441,80.26847187418335,81.21460198238492,80.74871785673236
42442,79.78149114947487,80.67723261192441,80.23122067965375
42443,79.32389732482565,80.1794322617352,79.75215249430046
42444,78.89754344758495,79.72839756682515,79.31850262114058
42445,78.48808011813405,79.31528328731656,78.92168068464039
42446,78.05897495365745,78.90661548450589,78.52917706818181
42447,77.56359567808401,78.46981893852353,78.10935514343261
42448,76.967285975375,77.96364026144147,77.62214994530184
42449,76.26700877845438,77.29212479665875,76.98670528437793
42450,75.5,76.4149590022862,76.17727660087505
42451,74.73299122154563,75.46797804906964,75.30878300459793
42452,74.03271402462502,74.64744739606977,74.54726865554521
42453,73.43647123820557,74.05686377361417,73.98029375292376
42454,72.94146139536306,73.63127284124494,73.57135463031388
42455,72.51420276132814,73.27556239441037,73.23028268510275
42456,72.11179103837749,72.91222839429975,72.88180685439274
42457,71.70625421064484,72.51775490120053,72.50308858977856
42458,71.29703519943749,72.1047882027924,72.10640996820834
42459,70.90026267606763,71.69043787196279,71.708387560001
42460,70.5269959579673,71.3001617975533,71.33374584896984
42461,70.17332848118947,70.93808250501752,70.98648851382268
42462,69.82667151881054,70.56054546311498,70.62421882923705
42463,69.4730040420327,70.144197601825,70.2242564941044
42464,69.09980424022194,69.7055362649262,69.80262350146857
42465,68.7034680658726,69.2606090195477,69.37490516183314
42466,68.29653193412742,68.85740881040692,68.98771167391659
42467,67.90026267606764,68.54588260129094,68.68955096039537
42468,67.52749922327737,68.2826363928616,68.43827929282631
42469,67.17604770967213,67.98899664357305,68.15748976450564
42470,66.83822196794557,67.63282867148519,67.81597343317533
42471,66.51198679815556,67.22662805393338,67.42586596632611
42472,66.20576289612211,66.82152672484517,67.0368260980524
42473,65.93924543219048,66.49921749904752,66.7281930757909
42474,65.73577736631788,66.31403236463666,66.552733458372
42475,65.6058917396106,66.24929501488805,66.49425150165547
42476,65.53847949081276,66.25425104424357,66.49767056807177
42477,65.50876430436278,66.27358646318316,66.51427465411088
42478,65.49073243032714,66.28027510643005,66.51928241713077
42479,65.45923762972507,66.26000710017979,66.50663444180677
42480,65.38477377442698,66.22530593536794,66.4763885492531
42481,65.23407109821164,66.13226619921625,66.39041960781816
42482,64.98222821889718,65.90468717180192,66.17378750687591
42483,64.6255694699165,65.51441431604326,65.79914898038457
42484,64.17945917811272,65.0071420725435,65.31088179170798
42485,63.66404896072925,64.44210678897798,64.76651569540591
42486,63.09695117916013,63.85253537259996,64.20039726770923
42487,62.49949673468993,63.258721536025405,63.63068953143433
42488,61.90026267606764,62.686892276629806,63.079725184511744
42489,61.324400590135724,62.149708991870284,62.56240872255211
42490,60.78155806576446,61.638540333136916,62.070357424973324
42491,60.26847187418335,61.127251571044326,61.57818938700257
42492,59.78206133107453,60.592955654487014,61.06367707698319
42493,59.3271198186184,60.04935831390321,60.54013132344513
42494,58.91181312520267,59.54556161724031,60.05523958239646
42495,58.53847949081277,59.13540736399591,59.66129237970428
42496,58.202976751349865,58.83628470264375,59.37517781268694
42497,57.90026267606764,58.61514556966722,59.164800107981236
42498,57.620920573475786,58.411148911342025,58.97107096602807
42499,57.340096670401394,58.17988411150873,58.75085930153959
42500,57.021277891309595,57.9142158087343,58.49723532382936
42501,56.6376231843616,57.60839272104204,58.20461341912792
42502,56.18496455136764,57.21984124742448,57.83164663805987
42503,55.67647210790531,56.6986960824579,57.32990620925862
42504,55.13778046572463,56.048240607604384,56.712278742442535
42505,54.61200373178028,55.35570031963289,56.059046602416096
42506,54.15420477970045,54.76958424411714,55.495851425572944
42507,53.80097365194311,54.366845881566405,55.10910648322162
42508,53.54126563558502,54.12664703093469,54.88021816801596
42509,53.32623937178547,53.970708852633834,54.73316292523901
42510,53.114007001550085,53.82981381379068,54.600717423023305
42511,52.90348516986039,53.67621815763414,54.455937206538295
42512,52.72473018249292,53.51484899781644,54.30360745631768
42513,52.60280307839699,53.36112951301038,54.15870700085234
42514,52.535760262330086,53.238740576431155,54.04423442789623
42515,52.5,53.16196006350219,53.97405627150339
42516,52.464172821380345,53.11444419436157,53.93229963734856
42517,52.39676057258251,53.06716709770262,53.89077489658127
42518,52.27312077062406,52.99691356159747,53.82693567288285
42519,52.08825379108691,52.89541687257588,53.73275344370225
42520,51.861783185254865,52.77371292747557,53.61894612922865
42521,51.620987489765355,52.64250221289694,53.49590593565422
42522,51.37901251023466,52.46673964895308,53.32959746059142
42523,51.138216814745135,52.19200890697539,53.06717211801187
42524,50.91174620891309,51.86541446484625,52.754377346891374
42525,50.72694614566551,51.61895355023444,52.519407380979075
42526,50.603742692727565,51.5046950597316,52.41283102044093
42527,50.53854640710233,51.47575265541673,52.3896066124626
42528,50.51148353284546,51.46713010035455,52.38448016036855
42529,50.502719228482675,51.43759193085134,52.36052935392935
42530,50.50050326531009,51.38474413566291,52.313594407081965
42531,50.50006691628957,51.324778409674764,52.25974660038369
42532,50.5,51.28149121440947,52.222096808053735
42533,50.499966541855215,51.267865212634206,52.21409020756885
42534,50.49971490920018,51.2887848187238,52.232146900186116
42535,50.498388753103626,51.31857651658356,52.258338760410616
42536,50.49289861933593,51.33478500135243,52.272075636970094
42537,50.47501848817089,51.31973598897457,52.263249903825674
42538,50.42914054088487,51.28029154241085,52.227734983004055
42539,50.336266827699845,51.20378125458956,52.157819274567366
42540,50.18775520337477,51.076797015964985,52.03888379742586
42541,50.00000000000001,50.88799852877855,51.85991496224195
42542,49.81224479662524,50.65696842223406,51.639931240299354
42543,49.66373317230017,50.45042455941439,51.4437282732147
42544,49.57085945911513,50.334050461649895,51.335097247592685
42545,49.52498151182911,50.311579030007124,51.31976270188856
42546,49.50710138066407,50.34500489011407,51.34928687369883
42547,49.501611246896374,50.376092936843634,51.37666740667421
42548,49.500285090799835,50.377600751817226,51.377064636277254
42549,49.500033458144785,50.35023372992873,51.35576104386204
42550,49.5,50.32765205018222,51.3402920746798
42551,49.5,50.33748188428581,51.348180120761285
42552,49.5,50.37097747437656,51.37776821560189
42553,49.49993308371043,50.41444036923349,51.41649572304792
42554,49.49949673468993,50.45571552030742,51.453217206112164
42555,49.497280771517325,50.489597795531154,51.48315988217113
42556,49.48851646715454,50.51223122142255,51.502788043987294
42557,49.46145359289767,50.498050739988685,51.49446226482069
42558,49.396257307272435,50.41763615421951,51.420754742656534
42559,49.27305385433449,50.24796768836677,51.26036479182173
42560,49.08825379108691,49.991468546912074,51.01564580692429
42561,48.86178318525487,49.68613716773689,50.723501440870905
42562,48.620920573475786,49.40511843375862,50.45496928245994
42563,48.37850924492457,49.19866925291717,50.25885827820987
42564,48.13549758626246,49.05504818074405,50.12376526992261
42565,47.90026267606763,48.926268903538585,50.00308646973201
42566,47.68839973856318,48.77386742644012,49.85946603464608
42567,47.5,48.586047826334834,49.68144788451705
42568,47.31160026143682,48.37465029768646,49.4805311192267
42569,47.099737323932374,48.16827919892967,49.284495937891236
42570,46.86450241373755,47.99135953001678,49.117063709011475
42571,46.62142383878586,47.83727955631912,48.97181312664506
42572,46.37857616121414,47.648473320528865,48.79283679864305
42573,46.13549758626246,47.36284059099853,48.51982355645243
42574,45.90026267606763,46.99682590179145,48.16874424000896
42575,45.68846665485276,46.639623073861,47.826222918146605
42576,45.50050326531009,46.37773427180946,47.576269545840205
42577,45.3143194899195,46.22766279987991,47.434911975343596
42578,45.111220856777834,46.12934976629913,47.34382167252482
42579,44.90298190455031,46.01787052117288,47.23994446954666
42580,44.72466326620335,45.89458818547428,47.12460422702329
42581,44.60280307839699,45.795462338253856,47.032724520222054
42582,44.53569334604052,45.746229926124215,46.98930079757491
42583,44.49949673468993,45.74958102963865,46.99124824205712
42584,44.46145359289767,45.772174356505275,47.010839631683936
42585,44.38527703973706,45.77177103795111,47.01023597516
42586,44.23457436352173,45.68493358232081,46.93029063030655
42587,43.98451109835935,45.461932906880975,46.718104986301924
42588,43.63483703958936,45.095833698287606,46.36694357333919
42589,43.20917436456269,44.62807736732066,45.9170538909959
42590,42.740292430179444,44.11395935155451,45.42213814487519
42591,42.256485076027815,43.60027442313731,44.92764297770271
42592,41.779275186302286,43.10971964336932,44.45561166815438
42593,41.32668346959789,42.6487851832062,44.01234727759794
42594,40.912249474223174,42.21891296841204,43.59925017822154
42595,40.54126563558502,41.829525688663125,43.22547163262917
42596,40.21489663321583,41.499549785628915,42.909392799406035
42597,39.94102504634256,41.2658663187176,42.686832163015666
42598,39.733427570566136,41.157066421583295,42.58555712693868
42599,39.5940387740342,41.13434643112123,42.56991952014919
42600,39.49778403682741,41.1400413159281,42.57401606635919
42601,39.39676057258252,41.11336278729141,42.55355193050396
42602,39.23950955517701,41.00934976898134,42.45692585933464
42603,38.99421501705272,40.77381265722215,42.23256496589208
42604,38.66411587701883,40.41566360555589,41.88912470454325
42605,38.282765521819776,39.99662718735635,41.48655125049689
42606,37.888779143222166,39.56958202086389,41.076199730520244
42607,37.50006691628958,39.155682450160384,40.67861509994476
42608,37.111724122087914,38.75321430526674,40.292132572462656
42609,36.719953706662906,38.362591033801436,39.91715365396528
42610,36.347434572116214,37.99446106515825,39.56401999608673
42611,36.04476773907013,37.66792104206979,39.25127803986164
42612,35.866449100723166,37.427563613280654,39.02223570771938
42613,35.83901679373536,37.33553866110742,38.93725232493909
42614,35.94152831165264,37.40839126519859,39.002928403181954
42615,36.112160471108425,37.54802673868835,39.12984034201172
42616,36.28077519076201,37.642348831519485,39.21520265036803
42617,36.40602814225538,37.686436442658305,39.25450299345692
42618,36.48858338344411,37.75568907521665,39.31687811959218
42619,36.553209487469694,37.905880680307746,39.453469348653755
42620,36.6177649959726,38.12341277860105,39.652613330151986
42621,36.67281326509204,38.34353666566312,39.854668667748
42622,36.68792419872971,38.48164521716535,39.98018046849099
42623,36.63755626807203,38.482041945680976,39.97999581146307
42624,36.51774806234786,38.344466080889106,39.8507738349325
42625,36.34053301942189,38.10839076898992,39.62589026432028
42626,36.126733281899675,37.812365045771,39.34278345275988
42627,35.90902698043042,37.49800064228475,39.04186635885545
42628,35.726442880355435,37.21031015180051,38.766854651476294
42629,35.603675776437996,37.017894675955176,38.584373024915855
42630,35.53854640710234,36.96800220571458,38.54030825385203
42631,35.51148353284547,37.00425930134952,38.57242849209656
42632,35.502719228482675,37.05447783134878,38.61735050587768
42633,35.50050326531008,37.106044141575694,38.66350836400464
42634,35.500066916289576,37.16113171540201,38.712895007457284
42635,35.5,37.21815084479749,38.76405275399303
42636,35.5,37.27440415136516,38.81450829840318
42637,35.500066916289576,37.3277458306402,38.862294047113004
42638,35.50050326531008,37.37805460952222,38.907298821994594
42639,35.502719228482675,37.427406860515475,38.951426507828785
42640,35.51148353284547,37.47506815753877,38.99400370286027
42641,35.53847949081276,37.52132955752313,39.03529727458553
42642,35.60323942741749,37.567010490223765,39.07605859631787
42643,35.72422691718284,37.612348487600684,39.116505461743834
42644,35.9003295923572,37.657840786501765,39.15709382039705
42645,36.10030750553203,37.70174860022962,39.196229293088635
42646,36.27906249289949,37.74409322999418,39.23393143212163
42647,36.4115335155103,37.785803182050586,39.271051611845735
42648,36.51477294292779,37.82735643349588,39.30802810610041
42649,36.64500832831258,37.86736520938575,39.343588400664885
42650,36.877932633568626,37.90783046744764,39.37956725267375
42651,37.279908007498776,38.01299603097141,39.47487236081687
42652,37.87736245196898,38.427825374528766,39.86037419161141
42653,38.641718918230254,39.31876037828624,40.68180962100119
42654,39.5,40.37445889227092,41.65410662342077
42655,40.35828108176976,41.358903808519244,42.56116197498717
42656,41.12257063174145,42.27134226076305,43.40228653535444
42657,41.71958872719115,42.973838372156024,44.051182895200256
42658,42.119415054238274,43.29388083331287,44.34989555416348
42659,42.34401140415204,43.390955766662955,44.437782055730686
42660,42.44946679474213,43.44380903802812,44.48511997017087
42661,42.49677750620725,43.49461336247623,44.53057913822902
42662,42.53569334604052,43.54667695425451,44.57719295913271
42663,42.60538847430052,43.60101958923042,44.625896523026995
42664,42.73571045002831,43.65559651516378,44.67481492769609
42665,42.939245432190475,43.70730775408447,44.72110567539891
42666,43.20576289612211,43.75711918435991,44.765654420297146
42667,43.51198679815555,43.81222525797784,44.815058013142824
42668,43.83822196794558,43.921410305425525,44.91404872328009
42669,44.175980793382564,44.238871647045016,45.21039811023164
42670,44.5269959579673,44.810510290786624,45.739478138826556
42671,44.89761036387453,45.50256033055484,46.37880993604814
42672,45.28548475030245,46.23550523631275,47.055585829581005
42673,45.66720453823244,46.741682125255466,47.524727577586205
42674,46.005262200877674,47.24129460565746,47.987858817212256
42675,46.275269817507095,47.90872733108699,48.60465031845523
42676,46.48851646715454,48.32931367866695,48.995423379905766
42677,46.68353146319748,48.53902824036777,49.186593558509806
42678,46.89099510639477,48.96073923818767,49.57839636500677
42679,47.10843471200559,49.624016208574176,50.191382751433146
42680,47.31374930831984,50.03407473675907,50.572516318761664
42681,47.49993308371043,50.146310022100806,50.674303923048726
42682,47.68574742637008,50.17714714817703,50.701454376310316
42683,47.888779143222166,50.20231196843088,50.72340367001296
42684,48.0970180954497,50.22770646028221,50.74556356801761
42685,48.27526981750708,50.25228742696345,50.766977506588134
42686,48.39669365629294,50.275576973333955,50.78720728880157
42687,48.46152050918724,50.29603814147413,50.80484361279391
42688,48.48858338344411,50.3126056920737,50.8189097393465
42689,48.497784036827404,50.32805046625435,50.83194634711003
42690,48.5022159631726,50.3451934736222,50.84654013283778
42691,48.51141661655589,50.36172307096422,50.86057145595157
42692,48.53847949081276,50.37619790248573,50.87271868238026
42693,48.60323942741749,50.389541951939464,50.88382904802075
42694,48.72422691718283,50.39975951053202,50.89207261471292
42695,48.9003295923572,50.407813189551234,50.89833203298614
42696,49.10024058924245,50.416245644912124,50.90493876561606
42697,49.27849231129984,50.4261594992131,50.91290385609631
42698,49.408244105427976,50.44567675702274,50.92967467897115
42699,49.5,50.54732411168516,51.02175381045251
42700,49.59175589457203,50.943031718954444,51.389747281422444
42701,49.72164152127931,51.580046167597175,51.97868699463057
42702,49.900765941377706,51.92685320042074,52.301905960272904
42703,50.10517578089773,51.91426598653197,52.29449731804412
42704,50.29931033010773,51.782983150333166,52.17138708813378
42705,50.476942048000794,51.71848541870713,52.11313784621948
42706,50.68226904163993,51.98640874400735,52.36741103638442
42707,50.98750350677808,52.618467185646296,52.95181287574056
42708,51.44281445196516,53.320541832596064,53.60032309994
42709,52.04114375379321,54.16652933135629,54.38060359828224
42710,52.72865109473612,55.026320073753595,55.173522911948545
42711,53.44672359624074,55.73762783780694,55.83048740529433
42712,54.164497260537104,56.406120095402,56.44824908290594
42713,54.877295610376706,57.15858522430062,57.14289826356222
42714,55.57706954198724,58.01599786058068,57.93363991047579
42715,56.224803528538786,58.89184347167611,58.74125918547736
42716,56.757934385424775,59.57134065404534,59.369097239433394
42717,57.130831670794166,59.89159432426095,59.66800331076101
42718,57.346227367324644,60.00069461390376,59.76691632062713
42719,57.447250831569534,60.061347369104624,59.82140588718738
