index,soc_fil,MLP,PWL
42720,57.48529397336179,60.11629733070731,59.87066633480399
42721,57.496710589917676,60.1700730510056,59.918850074733285
42722,57.49942981840035,60.222723450511694,59.9660019801047
42723,57.49993308371043,60.27245994284749,60.01048200137903
42724,57.50000000000001,60.31846007332206,60.0515360059571
42725,57.50000000000001,60.36327965930104,60.09150751952945
42726,57.50000000000001,60.409256514161825,60.132540185823174
42727,57.50000000000001,60.4542327709496,60.17265536144604
42728,57.50000000000001,60.49662047252059,60.210396997293806
42729,57.50000000000001,60.53988493606448,60.24894256137351
42730,57.500066916289576,60.585242349654436,60.28940722200311
42731,57.50050326531009,60.62849858030677,60.32794524335682
42732,57.50271922848268,60.66735288128257,60.36244695897094
42733,57.51148353284547,60.70456891134381,60.395446474507324
42734,57.53847949081277,60.74305176362395,60.42960758642506
42735,57.6032394274175,60.78237556293607,60.46453980414372
42736,57.72422691718285,60.82053079083562,60.49840051643166
42737,57.90026267606764,60.8567562289536,60.53049172253897
42738,58.09973732393239,60.89079895988107,60.560581526741814
42739,58.275773082817174,60.92307950928807,60.58905551445677
42740,58.396760572582515,60.95358769968152,60.61590435504602
42741,58.461520509187245,60.98097886517644,60.6398950699568
42742,58.48851646715455,61.006235275417566,60.66192834741868
42743,58.49728077151733,61.03009969368577,60.68268524872602
42744,58.49949673468992,61.050487626343966,60.70025442645854
42745,58.49993308371044,61.06731851771474,60.71456201001859
42746,58.50000000000001,61.082679126411676,60.72752144224319
42747,58.50000000000001,61.098456393927336,60.74086292588782
42748,58.50000000000001,61.113664139062166,60.75368219560239
42749,58.50000000000001,61.12722095474601,60.764987659472574
42750,58.50000000000001,61.14010954275727,60.775680399527175
42751,58.50000000000001,61.154955234378576,60.78816768212373
42752,58.50000000000001,61.17169938981533,60.80239574089962
42753,58.50000000000001,61.18730428814888,60.815579166495155
42754,58.49993308371044,61.19996704906225,60.826064828425714
42755,58.49949673468992,61.20889960229397,60.83313012227235
42756,58.49728077151733,61.215045399963856,60.8376401334531
42757,58.48851646715455,61.22133884951472,60.842285532582665
42758,58.461520509187245,61.22867111861706,60.84788346470067
42759,58.396760572582515,61.22645116224885,60.8463284138338
42760,58.2757061665276,61.18115460500121,60.80672715362299
42761,58.0992340586223,61.06836487725377,60.70157722488931
42762,57.897543447584965,60.91293616965413,60.55501677473557
42763,57.71274338433739,60.749736327677965,60.40090908465669
42764,57.56475993660473,60.58918406441808,60.24937268630442
42765,57.43524006339528,60.429423440247774,60.098605127191895
42766,57.28718969937306,60.26746504381299,59.94570311397102
42767,57.101953287104976,60.103822369128466,59.79116535341876
42768,56.89804671289504,59.94040482118726,59.63684623339674
42769,56.712810300626955,59.77754433825612,59.48306811936923
42770,56.56475993660474,59.614593494683504,59.329202243262515
42771,56.43524006339528,59.45174752548337,59.17543820139322
42772,56.28718969937306,59.289564091712236,59.02231765441431
42773,56.101953287104976,59.128004897385836,58.86980334555103
42774,55.89804671289504,58.96640107408166,58.71724570209643
42775,55.712810300626955,58.80396855250001,58.563883218523465
42776,55.56475993660473,58.64128175750375,58.410273787607984
42777,55.435240063395284,58.479142252355814,58.2571958648383
42778,55.28718969937306,58.31653741374612,58.10366604096369
42779,55.101953287104976,58.15225461497903,57.94850660329789
42780,54.89804671289504,57.98762536421418,57.7930106787602
42781,54.712810300626955,57.824267361313105,57.63874937969652
42782,54.56475993660474,57.662399012595415,57.48593483058241
42783,54.43524006339528,57.500275034457445,57.332871993114566
42784,54.28718969937306,57.33560787513852,57.17733924824108
42785,54.101953287104976,57.16999416425824,57.02088723514057
42786,53.89804671289504,57.00695987418294,56.866940331228825
42787,53.712810300626955,56.84653617814183,56.71552878506331
42788,53.56475993660473,56.68522544577718,56.56325575813563
42789,53.43524006339528,56.52172549441457,56.40885659463378
42790,53.28718969937306,56.35836981609464,56.254597557517876
42791,53.10195328710497,56.19685571268201,56.102127043714184
42792,52.89804671289504,56.036984745413065,55.95125230515991
42793,52.712810300626955,55.87783877924085,55.801081677514524
42794,52.56475993660473,55.718485716730356,55.65070992854852
42795,52.43524006339527,55.557993058115244,55.49923142493704
42796,52.28718969937306,55.39501306787133,55.345337243817205
42797,52.10195328710497,55.22728205099702,55.18682890536223
42798,51.89804671289503,55.057696882635355,55.026519862133455
42799,51.71281030062694,54.891657296568155,54.869654256997
42800,51.56475993660473,54.72928452864289,54.71634981739097
42801,51.43524006339527,54.56605828180909,54.56221648017211
42802,51.28718969937306,54.399962071329355,54.405295851145354
42803,51.101953287104976,54.23268863931298,54.24723194690891
42804,50.89804671289504,54.06580254808068,54.08954422202607
42805,50.712810300626955,53.89920723810792,53.932138896182686
42806,50.56475993660473,53.73370522633195,53.775795349610654
42807,50.43524006339527,53.569321129471064,53.620537538689376
42808,50.287189699373045,53.40591150894761,53.466226091007265
42809,50.10195328710497,53.24317676201463,53.312570101457645
42810,49.89804671289503,53.079608861356974,53.15810493972896
42811,49.712810300626955,52.91503283753991,53.0026607230404
42812,49.56475993660473,52.752361837774515,52.84906661787639
42813,49.43524006339527,52.59257686510682,52.698275406014034
42814,49.28718969937306,52.43309614434838,52.54777967356785
42815,49.10195328710497,52.272762302309275,52.39645542422417
42816,48.89804671289503,52.11186644807458,52.24458532243251
42817,48.712810300626955,51.94912428036332,52.090922128676276
42818,48.56475993660473,51.784400317817926,51.9353342484652
42819,48.43524006339527,51.61873051896691,51.778827762141844
42820,48.28718969937306,51.453614983707666,51.622859566505795
42821,48.101953287104976,51.29028556123376,51.46862602456899
42822,47.89804671289504,51.12926906719804,51.31663876278844
42823,47.712810300626955,50.96873878315091,51.16512371458345
42824,47.56475993660473,50.80729304626584,51.012719590985256
42825,47.43524006339527,50.64435525611043,50.85886642199623
42826,47.28718969937306,50.48021538928151,50.70384577737018
42827,47.101953287104976,50.31518583372235,50.54796108439673
42828,46.89804671289504,50.14849405363202,50.39046208115342
42829,46.712810300626955,49.98064352944493,50.23183770730046
42830,46.56475993660473,49.81364293769002,50.07403876177876
42831,46.43524006339527,49.64833517745137,49.91788388112262
42832,46.28718969937306,49.48427601531148,49.76294158994418
42833,46.101953287104976,49.320790607482195,49.60855655911328
42834,45.89804671289504,49.157497722655535,49.45435847247174
42835,45.712810300626955,48.99383359029889,49.29979988325694
42836,45.56475993660473,48.83005975559354,49.14513475268583
42837,45.435206605250485,48.66672568395734,48.990896695761485
42838,45.28697152486281,48.50284029915929,48.836123214898265
42839,45.100845305518675,48.33960451558232,48.6819805811297
42840,44.89366456071364,48.17638062313199,48.52784952988792
42841,44.699312321643305,48.01297219470143,48.373539251257014
42842,44.532379968302365,47.85162924602628,48.221234942197256
42843,44.37467940222302,47.691010762006044,48.06963423615409
42844,44.19873547091015,47.52811102941632,47.9158179924739
42845,44.0,47.362220007926226,47.75909666636778
42846,43.801264529089856,47.196115154773,47.60216767505002
42847,43.62532059777698,47.03358705714345,47.44871236472491
42848,43.467620031697635,46.87349225953221,47.297620256154126
42849,43.30068767835671,46.71325804665685,47.146392752345605
42850,43.10633543928637,46.550635416060686,46.99284566097433
42851,42.89915469448133,46.385616559535265,46.83697136095768
42852,42.71302847513721,46.21973778679967,46.68026191834073
42853,42.564793394749515,46.05375533178449,46.52345178830741
42854,42.43524006339528,45.88916351273656,46.367992190143745
42855,42.28718969937306,45.72762622311711,46.2154991576453
42856,42.101953287104976,45.56830881908536,46.06516203854687
42857,41.89804671289504,45.40817688778043,45.914033879344345
42858,41.712810300626955,45.24457912519574,45.75953970509637
42859,41.56475993660473,45.07916547730565,45.6032819770592
42860,41.43524006339528,44.91360970214009,45.44688623047543
42861,41.28718969937306,44.74556132033467,45.28806969092147
42862,41.101953287104976,44.57533373311162,45.12713671043054
42863,40.89804671289504,44.40516285970807,44.966258809553565
42864,40.71281030062695,44.2367770858109,44.80711457059434
42865,40.56475993660473,44.07052018120885,44.65003788582028
42866,40.43524006339527,43.90532307699323,44.493990458549014
42867,40.28718969937305,43.739722061902285,44.337550776639965
42868,40.101953287104976,43.57340456917882,44.18041525776395
42869,39.89804671289504,43.40789442136884,44.0240638300967
42870,39.712810300626955,43.24311910942197,43.86842606043646
42871,39.56475993660473,43.0777371712029,43.71219915766141
42872,39.43524006339528,42.9108930118382,43.554552170966254
42873,39.28718969937306,42.74396936967969,43.39682795541438
42874,39.101953287104976,42.57899164035916,43.24099360524954
42875,38.89804671289504,42.41536955907941,43.08647583876448
42876,38.712810300626955,42.251265961676836,42.93149042941504
42877,38.56475993660473,42.087003488093615,42.77635068485407
42878,38.4351731471057,41.92262913659215,42.62110231605787
42879,38.28675335035254,41.757764119654894,42.46537743897687
42880,38.099737323932374,41.591930229216814,42.308711560434055
42881,37.889282408532246,41.42417587712407,42.15018059003789
42882,37.685814342659654,41.25573201850057,41.990979952683645
42883,37.5,41.088128585368395,41.83259551795591
42884,37.31418565734036,40.923077899962664,41.6766902924932
42885,37.11071759146776,40.76068179681897,41.523363184462546
42886,36.90026267606763,40.599017072468996,41.370746386703395
42887,36.71324664964745,40.43702872470021,41.21781527354526
42888,36.5648268528943,40.275259751826525,41.06509721346425
42889,36.43524006339528,40.11478405073285,40.91363518422445
42890,36.28718969937305,39.95442782714963,40.76228920164597
42891,36.10195328710497,39.792079377919436,40.60900837650718
42892,35.89804671289503,39.628156799823046,40.454198789288576
42893,35.71281030062695,39.46271564438939,40.29791436352761
42894,35.56475993660473,39.2964317984879,40.14081151585351
42895,35.43524006339528,39.132322657853365,39.98582070737526
42896,35.28718969937305,38.97099520638585,39.83353144832469
42897,35.10195328710497,38.81131808832288,39.68284497274084
42898,34.89804671289503,38.65151061490178,39.53203191907233
42899,34.71281030062695,38.48982344940305,39.37939330353633
42900,34.56475993660473,38.32637553289533,39.22504467883242
42901,34.43524006339528,38.1622425802052,39.07003076848053
42902,34.28718969937305,37.996731001883745,38.913677942279264
42903,34.10195328710497,37.82903902605176,38.75520752472167
42904,33.89804671289503,37.661397237330675,38.596785866712665
42905,33.71281030062695,37.495103765279055,38.43967367271887
42906,33.56475993660473,37.32800339534879,38.28177782395527
42907,33.4351731471057,37.15955190733075,38.122569797668405
42908,33.28675335035255,36.99226390197873,37.96449171450154
42909,33.099737323932374,36.828627813607454,37.80996036802086
42910,32.889282408532246,36.666682083159685,37.65707065249796
42911,32.685814342659654,36.503483045846224,37.50296374616861
42912,32.5,36.33948462083936,37.34808046902902
42913,32.31418565734035,36.176790077239275,37.194463537733654
42914,32.11071759146776,36.015048164874315,37.041771791785195
42915,31.900262676067634,35.85201459005475,36.887825576025385
42916,31.713246649647452,35.68736185505986,36.73230682355717
42917,31.5648268528943,35.522484082728624,36.57656953913008
42918,31.435240063395277,35.357116390019655,36.42035645680027
42919,31.28718969937305,35.191983211785555,36.264371132134094
42920,31.10195328710497,35.028119910508394,36.10961909193072
42921,30.898046712895038,34.86439164355397,35.954998204121495
42922,30.71281030062695,34.70000382140279,35.79973674749228
42923,30.56475993660473,34.53553833439946,35.64439987274131
42924,30.435240063395277,34.37075139954686,35.48875084255602
42925,30.28718969937305,34.20561735704541,35.332764667242074
42926,30.101953287104976,34.042592126876116,35.17882655079696
42927,29.898046712895038,33.88145150616765,35.02671873302468
42928,29.71281030062695,33.719411972910166,34.87373790768707
42929,29.56475993660473,33.55651346221566,34.71992286655157
42930,29.4351731471057,33.39421569183469,34.566691263228805
42931,29.286753350352548,33.23124994710088,34.412810934248554
42932,29.09973732393238,33.067658830434084,34.25832321853247
42933,28.889282408532246,32.90411954000592,34.1038858492233
42934,28.685814342659647,32.73927916958928,33.94818488937108
42935,28.5,32.574026484042406,33.792083519842734
42936,28.314185657340353,32.40923007205129,33.63642526575185
42937,28.11071759146776,32.24510692432523,33.48142087547883
42938,27.900262676067634,32.083247009664774,33.32861450543237
42939,27.71324664964746,31.923417691141367,33.17778023292182
42940,27.5648268528943,31.763997856527567,33.027343652981024
42941,27.435240063395277,31.605207208544016,32.877518105484
42942,27.28718969937305,31.44590750709176,32.727198195168654
42943,27.101953287104976,31.284672800451517,32.57499901406954
42944,26.898046712895038,31.123185012489557,32.42255403604728
42945,26.71281030062695,30.96224196627736,32.270638130463865
42946,26.56475993660473,30.802236426621675,32.11963273167804
42947,26.4351731471057,30.642993707209826,31.96936815089045
42948,26.286753350352544,30.483317259699106,31.81868235399435
42949,26.099737323932374,30.32178834453225,31.66619744304075
42950,25.889282408532246,30.159124318510294,31.51261012787455
42951,25.68581434265965,29.996368680149317,31.358933848084455
42952,25.5,29.83323720470071,31.20489255459154
42953,25.314185657340353,29.669480625540018,31.050244150105073
42954,25.110717591467758,29.505453053861856,30.895332566153204
42955,24.90026267606763,29.341906521469355,30.74088818682759
42956,24.713246649647456,29.178525928407907,30.586604934510472
42957,24.564826852894303,29.014226380735636,30.431429242491635
42958,24.435240063395273,28.849064353853464,30.27541590898561
42959,24.287189699373055,28.684139911085367,30.119633290699216
42960,24.10195328710497,28.520497921854258,29.965096162575247
42961,23.89804671289503,28.358622137457132,29.812274409254513
42962,23.71281030062695,28.19813946262002,29.660805591816057
42963,23.56475993660473,28.03670907393098,29.508416379760515
42964,23.435240063395277,27.875384006649256,29.35612944371726
42965,23.287256615662628,27.716971937566996,29.206671569288524
42966,23.102456552415052,27.565187636762857,29.063650543166382
42967,22.90076594137771,27.43726784363389,28.943806468936074
42968,22.724293833472412,27.34805193170905,28.861551198650808
42969,22.603239427417492,27.281708914786577,28.801509832726673
42970,22.53847949081276,27.219757724553347,28.745733770320186
42971,22.511483532845464,27.157455418258905,28.689616702559075
42972,22.50271922848268,27.095941957086325,28.634265751664746
42973,22.50050326531008,27.03736189380288,28.581763680790655
42974,22.500000000000004,26.98012813180685,28.53056913218659
42975,22.499496734689924,26.920585930347443,28.477132652059993
42976,22.497280771517325,26.859284196048975,28.42198733361584
42977,22.48851646715454,26.799169797450304,28.367995144707375
42978,22.461520509187242,26.74088489636779,28.315779734088494
42979,22.396760572582515,26.683802947402,28.264732622761397
42980,22.275773082817167,26.62711602449417,28.21406915447564
42981,22.099737323932374,26.571893766522408,28.164828153489793
42982,21.900262676067626,26.528504945337772,28.12707966582418
42983,21.72422691718284,26.5042857080698,28.109614074750883
42984,21.60323942741749,26.49384698458016,28.1034421767756
42985,21.53847949081276,26.48640289902687,28.098994088711798
42986,21.511483532845464,26.479810658842325,28.09503635139947
42987,21.502719228482675,26.474046889692545,28.09155551138689
42988,21.50050326531008,26.467099748551846,28.087393481471054
42989,21.500066916289576,26.459761269390583,28.083006185322173
42990,21.5,26.451721724122763,28.07821533340814
42991,21.5,26.4431775175035,28.073133979541634
42992,21.5,26.43637114018202,28.06905297922999
42993,21.5,26.43050265312195,28.065511860321962
42994,21.5,26.42369864694774,28.061432225050847
42995,21.5,26.41703193448484,28.057431620115942
42996,21.5,26.412384958937764,28.054593642565447
42997,21.5,26.409158235415816,28.05251133844974
42998,21.5,26.40649258159101,28.050722867948654
42999,21.5,26.40277056209743,28.048381171413723
43000,21.5,26.396183401346207,28.044426359007236
43001,21.5,26.388870168477297,28.04005359368569
43002,21.5,26.385024644434452,28.037647216135642
43003,21.5,26.383992854505777,28.03671442439174
43004,21.5,26.381263706833124,28.034892705551094
43005,21.5,26.37513032928109,28.03119910683551
43006,21.5,26.36882042698562,28.027403893901145
43007,21.5,26.36309308372438,28.023944021017634
43008,21.5,26.356363505125046,28.019907228175235
43009,21.5,26.34807300567627,28.014971917814552
43010,21.5,26.339451184496284,28.00984588654635
43011,21.5,26.333116935566068,28.00603665717741
43012,21.5,26.32959651388228,28.00380053847522
43013,21.5,26.32736218906939,28.002237962819834
43014,21.5,26.323842147365212,28.00000204265414
43015,21.5,26.31751893274486,27.99619916684404
43016,21.5,26.309000205248594,27.991132484070558
43017,21.5,26.300797063857317,27.98624746079484
43018,21.5,26.292645333334804,27.98139203141814
43019,21.5,26.284189343452454,27.976361456799204
43020,21.5,26.27800641208887,27.972639334851017
43021,21.5,26.27316650748253,27.969690299157506
43022,21.5,26.268865022808313,27.967045126744328
43023,21.5,26.266959343105555,27.965654669324625
43024,21.5,26.266490265727043,27.965016577900695
43025,21.5,26.264611691236496,27.96364031311232
43026,21.5,26.26248026266694,27.96213162707641
43027,21.5,26.262224961072206,27.96160548957443
43028,21.5,26.261397898197174,27.960779916289567
43029,21.5,26.255799245089293,27.95739411871744
43030,21.5,26.24580734036863,27.951479423730124
43031,21.5,26.234241105616093,27.944658492625152
43032,21.5,26.223755478858948,27.938459593520566
43033,21.5,26.21749451942742,27.93469255192189
43034,21.5,26.214319115504622,27.932637121693418
43035,21.5,26.211473928764462,27.930754632682156
43036,21.5,26.209088319912553,27.92911282839428
43037,21.5,26.206622725352645,27.92742913296944
43038,21.5,26.20391039736569,27.925616223353387
43039,21.5,26.201305555179715,27.92385960282588
43040,21.5,26.198414092883468,27.92195287487302
43041,21.5,26.195481488481164,27.920024604105322
43042,21.5,26.19477135501802,27.919260268986566
43043,21.5,26.194516429677606,27.918734330021078
43044,21.5,26.19228290207684,27.91717217166371
43045,21.5,26.18796501494944,27.91451841042435
43046,21.5,26.181947575882077,27.9108915491361
43047,21.5,26.17568736895919,27.907124943976388
43048,21.5,26.168069256469607,27.90257668331485
43049,21.5,26.158291881904006,27.896785477845956
43050,21.5,26.149596352130175,27.891617018357852
43051,21.5,26.143815703690052,27.888126460477913
43052,21.5,26.13939804583788,27.885420448608492
43053,21.5,26.13392337411642,27.882106018496838
43054,21.5,26.128427103161812,27.878779157009777
43055,21.5,26.123728334903717,27.87591136734078
43056,21.5,26.119310714304447,27.87320537569639
43057,21.5,26.11519593372941,27.87065798643574
43058,21.5,26.112097423523664,27.868642826942978
43059,21.5,26.109302695840597,27.86678676404849
43060,21.5,26.103218644857407,27.863121556687236
43061,21.5,26.09331700950861,27.857258821262025
43062,21.5,26.083970114588737,27.85171541378342
43063,21.5,26.07563948445022,27.84675700334825
43064,21.5,26.065494598820806,27.840754248309302
43065,21.5,26.05538823455572,27.83477366654243
43066,21.5,26.047515695914626,27.830078949965415
43067,21.5,26.042640497907996,27.82710960000212
43068,21.5,26.04144654236734,27.826091880315918
43069,21.5,26.04253583587706,27.826269922753447
43070,21.5,26.04299339465797,27.826117118594443
43071,21.5,26.0399709623307,27.824141803928843
43072,21.5,26.033549290150404,27.820282253981446
43073,21.5,26.0263900347054,27.815998123617028
43074,21.5,26.02131248265505,27.812912292352603
43075,21.5,26.018697798252106,27.811150517427286
43076,21.5,26.017466500401497,27.81011324192805
43077,21.5,26.016489010304213,27.809208887781157
43078,21.5,26.01542254537344,27.808257935869943
43079,21.5,26.015436597168446,27.807872860776037
43080,21.5,26.01451975107193,27.80700026381831
43081,21.5,26.00873252749443,27.803505921763904
43082,21.5,26.000111177563667,27.798380164438825
43083,21.5,25.993090273812413,27.79417567460876
43084,21.5,25.986447298899293,27.79018873241236
43085,21.5,25.978105068206787,27.785223643426665
43086,21.5,25.968734677881002,27.779666711676086
43087,21.5,25.960391152650118,27.774700878814816
43088,21.5,25.95254529826343,27.77002152148276
43089,21.5,25.94562373869121,27.765874218383587
43090,21.5,25.942487565800548,27.76383933665061
43091,21.5,25.94017125479877,27.762233826478315
43092,21.5,25.934613345190883,27.758871487465843
43093,21.5,25.926027666777372,27.753766262630027
43094,21.5,25.917370935902,27.748620137110684
43095,21.5,25.910894306376576,27.744728949535983
43096,21.5,25.90686950646341,27.742228681089752
43097,21.5,25.902157807722688,27.739353446764504
43098,21.5,25.89610322751105,27.735705204138373
43099,21.5,25.892168017104268,27.73325185361293
43100,21.5,25.891761673614383,27.732646613455575
43101,21.5,25.892104709520936,27.732433834908807
43102,21.5,25.890365378931165,27.7311304952231
43103,21.5,25.887929214164615,27.729462214120982
43104,21.5,25.88617600686848,27.728151602805156
43105,21.5,25.88272333703935,27.725950968678298
43106,21.5,25.876197768375278,27.722031609767907
43107,21.5,25.86877111159265,27.71759355660161
43108,21.5,25.862244307994843,27.713673487309133
43109,21.5,25.85695143043995,27.71046370605801
43110,21.5,25.852251153439283,27.707595043511088
43111,21.5,25.847581062465906,27.704743759908098
43112,21.5,25.843948114663363,27.702448710198084
43113,21.5,25.84170051291585,27.70087918470593
43114,21.5,25.838690597563982,27.698910422804115
43115,21.5,25.834551755338907,27.69635042920408
43116,21.499966541855215,25.82797477580607,27.692401478193833
43117,21.499781825489748,25.819355707615614,27.687277030185644
43118,21.498958934703275,25.81319760531187,27.683569198615157
43119,21.49618802941826,25.81061778962612,27.681825685252093
43120,21.48979143109868,25.808456752449274,27.680301492109038
43121,21.482326058335858,25.802476175129414,27.676695851461986
43122,21.4922554235478,25.792430894449353,27.670750431145287
43123,21.565687836943397,25.794099813327193,27.67123203085316
43124,21.768994656252964,25.88230033032596,27.750981227427914
43125,22.1516979393811,26.32566307298839,28.162608952936363
43126,22.7049318915956,27.258641762658954,29.022540661049202
43127,23.35811607477775,28.256546957418323,29.941920614581424
43128,24.021479408344,29.01308218948543,30.640296363508682
43129,24.633174115890636,29.595740301534534,31.17946629534406
43130,25.1696538084532,30.131209118291736,31.675428461511558
43131,25.62313533223364,30.66770146600902,32.172327820952816
43132,25.98175841173188,31.176344675943255,32.64372777592161
43133,26.234004181922074,31.516384733840823,32.9607507272499
43134,26.3847068581374,31.579702427610755,33.01768387452493
43135,26.458734364414994,31.461591919884086,32.90736646113316
43136,26.48801320184446,31.309600671753287,32.76414443051833
43137,26.497213855227752,31.18150076828897,32.64412542820373
43138,26.499496734689924,31.10867896489799,32.57779193544568
43139,26.49993308371043,31.08502476476133,32.56101527578475
43140,26.500000000000004,31.09127909503877,32.56562480402932
43141,26.500000000000004,31.102777203544974,32.57504255622251
43142,26.500000000000004,31.116189843043685,32.58621581547232
43143,26.500000000000004,31.12936638854444,32.59717259389839
43144,26.500000000000004,31.140628499910235,32.60637395246958
43145,26.500000000000004,31.15116656385362,32.6149114067476
43146,26.500000000000004,31.160405250266194,32.622257405182495
43147,26.500000000000004,31.17010415159166,32.63002539962265
43148,26.500000000000004,31.18272708915174,32.64047455545985
43149,26.500000000000004,31.196666544303298,32.652130872230316
43150,26.500000000000004,31.210016621276736,32.663246765842814
43151,26.500000000000004,31.221926042810082,32.673041668181135
43152,26.500000000000004,31.233385743573308,32.682424205083436
43153,26.500000000000004,31.247652484104037,32.69438062744253
43154,26.500000000000004,31.26413526199758,32.70836901603941
43155,26.500000000000004,31.28054211474955,32.7222877879849
43156,26.500000000000004,31.296248802915215,32.73556455259096
43157,26.500000000000004,31.311510177329183,32.74843298507262
43158,26.500000000000004,31.32718069292605,32.76167657498189
43159,26.500000000000004,31.34215127490461,32.774278373886645
43160,26.500000000000004,31.354218741878867,32.78421819714319
43161,26.500000000000004,31.36504960246384,32.7930241241609
43162,26.500000000000004,31.377152958884835,32.802996851018364
43163,26.500000000000004,31.39219562150538,32.81566474952924
43164,26.500000000000004,31.408060317859054,32.829086396240335
43165,26.500000000000004,31.421819826588035,32.84057770995569
43166,26.500000000000004,31.434517374262214,32.8510952725573
43167,26.500000000000004,31.447094103321433,32.86150205223089
43168,26.500000000000004,31.45890716277063,32.87120859164503
43169,26.500000000000004,31.470672523602843,32.880871397249415
43170,26.500000000000004,31.48259329982102,32.890676712498546
43171,26.500000000000004,31.49476513080299,32.90071222536399
43172,26.500000000000004,31.50750589184463,32.91126941239436
43173,26.500000000000004,31.521873647347093,32.9233184618713
43174,26.49993308371043,31.53728370182216,32.93632323183778
43175,26.499496734689924,31.551314679905772,32.94806347725889
43176,26.497280771517325,31.557438304647803,32.95255314740185
43177,26.48851646715454,31.527763184159994,32.92843535937422
43178,26.461520509187242,31.44117423519492,32.848731365069476
43179,26.39676057258251,31.30394994840026,32.719850860548895
43180,26.27570616652759,31.144917394965887,32.569790398378174
43181,26.099234058622294,30.9805010817945,32.41450127930449
43182,25.89754344758495,30.815686460584402,32.25882533787723
43183,25.712743384337376,30.651453163474798,32.10371394937794
43184,25.56475993660473,30.487118747085333,31.94850436489287
43185,25.435206605250485,30.322389777749777,31.792911592836905
43186,25.2869715248628,30.15856533870101,31.63819730157088
43187,25.10084530551867,29.995627250522375,31.48434383460942
43188,24.89366456071364,29.832448836416006,31.330256944577417
43189,24.699312321643298,29.667185958474874,31.174145674254873
43190,24.532379968302365,29.499478604644537,31.01566033389128
43191,24.374679402223027,29.3317712508142,30.857174995326844
43192,24.19873547091015,29.165402557700872,30.69998973257702
43193,24.0,29.000667478889227,30.544391021171023
43194,23.80126452908985,28.837384309619665,30.390202376654553
43195,23.625320597776977,28.6747551523149,30.236648931724435
43196,23.46762003169764,28.512736525386572,30.083688425992516
43197,23.300754594646275,28.35187777504325,29.9318543820708
43198,23.106838704596445,28.196158569306135,29.785011805144958
43199,22.901873922964008,28.063940923660994,29.66099367573733
